date,AQI,PM10,NO2,SO2,O3,Temperature,Humidity,Precipitation,month,log_PM2.5,log_CO,season_Spring,season_Summer,season_Winter,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6,AQI_t+1,AQI_t+2,AQI_t+3,AQI_lag_1,AQI_lag_2,AQI_roll_mean_3,AQI_roll_std_3,AQI_diff
2023-08-26,60.208333333333336,46.2625,7.816666666666666,4.041666666666667,40.875,26.741666666666664,85.29166666666667,0.0,8,2.855511892778672,4.856253105991542,False,True,False,False,False,False,False,True,False,58.75,60.0,64.125,62.91666666666666,58.208333333333336,59.38888888888888,3.110335964937631,4.7083333333333215
2023-08-27,58.75,39.97916666666666,7.929166666666667,4.0375000000000005,39.833333333333336,26.975,82.79166666666667,0.0,8,2.8089005612821505,4.904039447830437,False,True,False,False,False,False,False,False,True,60.0,64.125,58.5,60.208333333333336,62.91666666666666,60.444444444444436,2.3630302657831193,-2.7083333333333215
2023-08-28,60.0,51.01666666666667,6.925,3.545833333333333,44.79166666666666,26.879166666666663,82.875,0.0,8,2.98673357309029,4.939258631254028,False,True,False,False,False,False,False,False,False,64.125,58.5,57.79166666666666,58.75,60.208333333333336,60.625,2.1143524093871315,-1.4583333333333357
2023-08-29,64.125,42.47083333333333,7.954166666666667,4.083333333333333,43.208333333333336,26.945833333333336,83.66666666666667,0.0,8,2.859100842677152,5.006459922685775,False,True,False,True,False,False,False,False,False,58.5,57.79166666666666,62.333333333333336,60.0,58.75,59.65277777777778,0.78873727023088,1.25
2023-08-30,58.5,54.520833333333336,8.695833333333333,4.8875,46.91666666666666,27.004166666666663,82.41666666666667,0.0,8,2.816904606014292,5.008688956765573,False,True,False,False,True,False,False,False,False,57.79166666666666,62.333333333333336,62.75,64.125,60.0,60.958333333333336,2.812731471950974,4.125
2023-08-31,57.79166666666666,72.08333333333333,8.9,5.170833333333333,45.625,27.0125,81.29166666666667,0.0,8,2.886196386485684,4.952005209644851,False,True,False,False,False,True,False,False,False,62.333333333333336,62.75,64.83333333333333,58.5,64.125,60.875,2.9127950494276362,-5.625
2023-09-01,62.333333333333336,78.8875,11.120833333333332,5.879166666666666,45.91666666666666,26.7375,80.75,0.0,9,2.9433418863520675,5.101896885374581,False,False,False,False,False,False,True,False,False,62.75,64.83333333333333,67.83333333333333,57.79166666666666,58.5,60.138888888888886,3.47019385198296,-0.7083333333333428
2023-09-02,62.75,77.6125,8.770833333333334,4.95,49.458333333333336,27.21666666666667,75.875,0.0,9,2.966560896253711,5.017003860547132,False,False,False,False,False,False,False,True,False,64.83333333333333,67.83333333333333,69.75,62.333333333333336,57.79166666666666,59.541666666666664,2.4434578185597773,4.5416666666666785
2023-09-03,64.83333333333333,61.895833333333336,7.491666666666667,4.220833333333333,46.79166666666666,27.40833333333333,75.95833333333333,0.0,9,3.0161474582965835,5.001986893142215,False,False,False,False,False,False,False,False,True,67.83333333333333,69.75,72.41666666666667,62.75,62.333333333333336,60.958333333333336,2.7503156384461245,0.4166666666666643
2023-09-04,67.83333333333333,62.98333333333333,7.845833333333334,3.9125,45.54166666666666,27.60833333333333,75.70833333333333,0.0,9,3.1238322761813064,5.037493581599125,False,False,False,False,False,False,False,False,False,69.75,72.41666666666667,69.79166666666667,64.83333333333333,62.75,63.30555555555555,1.3393959390159031,2.0833333333333286
2023-09-05,69.75,60.74583333333334,9.441666666666666,4.779166666666667,46.5,27.666666666666668,78.41666666666667,0.0,9,3.07018244905423,5.111987788356544,False,False,False,True,False,False,False,False,False,72.41666666666667,69.79166666666667,69.5,67.83333333333333,64.83333333333333,65.13888888888887,2.5554045849070333,3.0
2023-09-06,72.41666666666667,76.97916666666667,11.866666666666667,5.966666666666666,51.75,27.77916666666667,80.04166666666667,0.0,9,3.1979926139517767,5.219679921030964,False,False,False,False,True,False,False,False,False,69.79166666666667,69.5,64.625,69.75,67.83333333333333,67.47222222222221,2.4781452144044396,1.9166666666666714
2023-09-07,69.79166666666667,66.2625,9.383333333333336,4.5875,50.5,28.266666666666666,80.33333333333333,0.0,9,3.0536080226400735,5.043156263577124,False,False,False,False,False,True,False,False,False,69.5,64.625,55.375,72.41666666666667,69.75,70.0,2.3018712194829054,2.6666666666666714
2023-09-08,69.5,64.8625,8.200000000000001,4.083333333333333,50.125,28.129166666666663,80.875,0.0,9,3.105520472538969,5.065228692700429,False,False,False,False,False,False,True,False,False,64.625,55.375,57.04166666666666,69.79166666666667,72.41666666666667,70.65277777777779,1.5277146451513095,-2.625
2023-09-09,64.625,49.3625,7.725,3.9125,46.958333333333336,28.0625,79.29166666666667,0.0,9,2.8395656742368875,5.049321676486089,False,False,False,False,False,False,False,True,False,55.375,57.04166666666666,59.708333333333336,69.5,69.79166666666667,70.56944444444446,1.6063747429499602,-0.2916666666666714
2023-09-10,55.375,32.77916666666667,7.337499999999999,3.766666666666667,48.41666666666666,27.96666666666667,80.25,0.0,9,2.7193747248334423,5.031526653127632,False,False,False,False,False,False,False,False,True,57.04166666666666,59.708333333333336,57.125,64.625,69.5,67.97222222222223,2.902445488684816,-4.875
2023-09-11,57.04166666666666,37.204166666666666,6.791666666666667,3.6125,49.833333333333336,28.0375,77.75,0.0,9,2.8373713542048797,4.875833253270278,False,False,False,False,False,False,False,False,False,59.708333333333336,57.125,60.875,55.375,64.625,63.166666666666664,7.174535408882166,-9.25
2023-09-12,59.708333333333336,35.725,6.504166666666666,3.5583333333333336,50.75,28.0,75.70833333333333,0.0,9,2.841998173611949,4.788879668056894,False,False,False,True,False,False,False,False,False,57.125,60.875,63.583333333333336,57.04166666666666,55.375,59.013888888888886,4.930301245394632,1.6666666666666572
2023-09-13,57.125,35.729166666666664,7.333333333333333,3.883333333333333,48.75,27.879166666666663,78.25,0.0,9,2.8402960455414186,4.911121848489616,False,False,False,False,True,False,False,False,False,60.875,63.583333333333336,57.04166666666666,59.708333333333336,57.04166666666666,57.375,2.185812841426915,2.6666666666666785
2023-09-14,60.875,40.9875,9.05,4.883333333333334,43.125,27.820833333333336,80.75,0.0,9,2.925175680090857,5.060218794285084,False,False,False,False,False,True,False,False,False,63.583333333333336,57.04166666666666,64.58333333333333,57.125,59.708333333333336,57.958333333333336,1.5161171165448641,-2.5833333333333357
2023-09-15,63.583333333333336,43.2625,10.666666666666666,5.879166666666666,43.66666666666666,27.85833333333333,81.45833333333333,0.0,9,2.9096295745005794,5.12594614060725,False,False,False,False,False,False,True,False,False,57.04166666666666,64.58333333333333,66.79166666666667,60.875,57.125,59.236111111111114,1.9190806054827174,3.75
2023-09-16,57.04166666666666,37.7875,8.408333333333333,4.829166666666667,44.25,28.52083333333333,78.875,0.0,9,2.8393220985445375,4.98503254523527,False,False,False,False,False,False,False,True,False,64.58333333333333,66.79166666666667,66.58333333333333,63.583333333333336,60.875,60.52777777777777,3.243137341338587,2.7083333333333357
2023-09-17,64.58333333333333,58.71666666666667,9.4,5.141666666666667,48.875,28.97083333333333,78.54166666666667,0.0,9,3.0728861973216364,5.068642113370612,False,False,False,False,False,False,False,False,True,66.79166666666667,66.58333333333333,76.625,57.04166666666666,63.583333333333336,60.5,3.2869164036242813,-6.5416666666666785
2023-09-18,66.79166666666667,74.40416666666667,11.254166666666668,5.375,51.29166666666666,29.308333333333334,79.91666666666667,0.0,9,3.0275135234220967,5.224401683597868,False,False,False,False,False,False,False,False,False,66.58333333333333,76.625,75.33333333333333,64.58333333333333,57.04166666666666,61.73611111111111,4.09613921656134,7.541666666666671
2023-09-19,66.58333333333333,72.52499999999999,15.754166666666668,6.158333333333334,55.625,29.816666666666663,77.0,0.0,9,3.1514888061663457,5.521794195652367,False,False,False,True,False,False,False,False,False,76.625,75.33333333333333,74.125,66.79166666666667,64.58333333333333,62.80555555555555,5.112337564201033,2.208333333333343
2023-09-20,76.625,65.76666666666667,21.71666666666667,6.508333333333333,42.91666666666666,28.9,80.83333333333333,0.0,9,3.2223697141224563,5.736706697049316,False,False,False,False,True,False,False,False,False,75.33333333333333,74.125,73.875,66.58333333333333,66.79166666666667,65.9861111111111,1.2192989029709491,-0.2083333333333428
2023-09-21,75.33333333333333,44.425,20.6,10.154166666666669,73.04166666666667,29.508333333333336,79.45833333333333,0.0,9,3.039948501142262,5.803124917988464,False,False,False,False,False,True,False,False,False,74.125,73.875,91.66666666666669,76.625,66.58333333333333,70.0,5.738363829909766,10.041666666666671
2023-09-22,74.125,73.58749999999999,21.629166666666663,10.054166666666667,57.16666666666666,28.275,85.33333333333333,0.0,9,3.2416153118376902,5.702392620367147,False,False,False,False,False,False,True,False,False,73.875,91.66666666666669,146.95833333333334,75.33333333333333,76.625,72.84722222222221,5.462996311885683,-1.2916666666666714
2023-09-23,73.875,92.40416666666664,13.5375,6.283333333333334,52.333333333333336,29.0,82.95833333333333,0.0,9,3.252955138521063,5.301645156640711,False,False,False,False,False,False,False,True,False,91.66666666666669,146.95833333333334,171.29166666666666,74.125,75.33333333333333,75.3611111111111,1.2502314600413567,-1.2083333333333286
2023-09-24,91.66666666666669,127.74166666666665,10.154166666666669,4.804166666666666,58.91666666666666,28.52916666666667,77.45833333333333,0.0,9,3.765840495250065,5.227760773084903,False,False,False,False,False,False,False,False,True,146.95833333333334,171.29166666666666,120.25,73.875,74.125,74.44444444444444,0.7798830633920727,-0.25
2023-09-25,146.95833333333334,127.74166666666665,13.583333333333334,5.6875,65.29166666666667,27.90833333333333,74.79166666666667,0.0,9,4.272200142855048,5.451753505437426,False,False,False,False,False,False,False,False,False,171.29166666666666,120.25,97.95833333333331,91.66666666666669,73.875,79.8888888888889,10.200620669204978,17.791666666666686
2023-09-26,171.29166666666666,127.74166666666665,29.620833333333334,11.8375,68.25,26.891666666666666,75.79166666666667,0.0,9,4.137231090791235,6.209679305185439,False,False,False,True,False,False,False,False,False,120.25,97.95833333333331,86.5,146.95833333333334,91.66666666666669,104.16666666666667,38.11142745657473,55.29166666666666
2023-09-27,120.25,127.74166666666665,20.6375,10.266666666666667,72.70833333333333,28.6375,74.45833333333333,0.0,9,3.6408702349275757,5.702253528635926,False,False,False,False,True,False,False,False,False,97.95833333333331,86.5,98.33333333333331,171.29166666666666,146.95833333333334,136.63888888888889,40.80322728022218,24.333333333333314
2023-09-28,97.95833333333331,86.16666666666667,19.066666666666663,6.95,63.333333333333336,29.633333333333336,69.91666666666667,0.0,9,3.431969040328909,5.631361113562105,False,False,False,False,False,True,False,False,False,86.5,98.33333333333331,125.5,120.25,171.29166666666666,146.16666666666666,25.53004085604056,-51.04166666666666
2023-09-29,86.5,104.30416666666667,15.3125,6.133333333333333,68.29166666666667,28.85,77.75,0.0,9,3.4094961844768505,5.536677883667107,False,False,False,False,False,False,True,False,False,98.33333333333331,125.5,92.04166666666669,97.95833333333331,120.25,129.83333333333331,37.594210362471564,-22.291666666666686
2023-09-30,98.33333333333331,127.74166666666665,24.166666666666668,8.762500000000001,74.70833333333333,30.433333333333334,57.75,0.0,9,3.7165148868300157,5.925925525636827,False,False,False,False,False,False,False,True,False,125.5,92.04166666666669,70.45833333333333,86.5,97.95833333333331,101.56944444444444,17.162334269922997,-11.458333333333314
2023-10-01,125.5,127.74166666666665,24.704166666666666,13.983333333333334,96.83333333333331,29.933333333333334,44.16666666666666,0.0,10,3.7483269127573564,6.091969543789411,False,False,False,False,False,False,False,False,True,92.04166666666669,70.45833333333333,68.16666666666667,98.33333333333331,86.5,94.26388888888887,6.726338845110192,11.833333333333314
2023-10-02,92.04166666666669,79.1125,22.275,7.720833333333334,74.5,28.6375,67.125,0.0,10,3.2587373582933314,5.8221826038218305,False,False,False,False,False,False,False,False,False,70.45833333333333,68.16666666666667,72.04166666666667,125.5,98.33333333333331,103.44444444444444,19.996064427596078,27.166666666666686
2023-10-03,70.45833333333333,56.55,16.3875,6.404166666666666,57.66666666666666,28.2875,83.75,0.0,10,3.0226581628821347,5.476463551931511,False,False,False,True,False,False,False,False,False,68.16666666666667,72.04166666666667,79.0,92.04166666666669,125.5,105.29166666666667,17.781417813111116,-33.458333333333314
2023-10-04,68.16666666666667,60.17083333333333,14.25,6.0,62.0,28.6,80.5,0.0,10,3.1340438893515032,5.398351220700138,False,False,False,False,True,False,False,False,False,72.04166666666667,79.0,81.25,70.45833333333333,92.04166666666669,96.0,27.73350986522304,-21.583333333333357
2023-10-05,72.04166666666667,66.71249999999999,10.195833333333333,5.4625,73.29166666666667,28.85833333333333,76.5,0.0,10,3.211515470461908,5.329896779701359,False,False,False,False,False,True,False,False,False,79.0,81.25,79.70833333333333,68.16666666666667,70.45833333333333,76.8888888888889,13.172620840773897,-2.291666666666657
2023-10-06,79.0,73.5625,8.450000000000001,4.429166666666666,70.04166666666667,28.96666666666667,73.16666666666667,0.0,10,3.3271321436380523,5.277902051597103,False,False,False,False,False,False,True,False,False,81.25,79.70833333333333,85.0,72.04166666666667,68.16666666666667,70.22222222222223,1.9482601449927055,3.875
2023-10-07,81.25,67.60000000000001,9.141666666666667,4.1625,65.375,28.84583333333333,74.41666666666667,0.0,10,3.259217704151579,5.277263957350204,False,False,False,False,False,False,False,True,False,79.70833333333333,85.0,75.70833333333333,79.0,72.04166666666667,73.06944444444446,5.489309897256947,6.958333333333329
2023-10-08,79.70833333333333,110.63333333333334,9.445833333333333,4.258333333333334,61.75,29.070833333333336,77.125,0.0,10,3.3998075273731008,5.236885127029535,False,False,False,False,False,False,False,False,True,85.0,75.70833333333333,67.125,81.25,79.0,77.43055555555556,4.80059554561393,2.25
2023-10-09,85.0,99.89583333333331,8.054166666666667,3.820833333333333,62.75,28.975,77.66666666666667,0.0,10,3.3106950699593596,5.156657791472972,False,False,False,False,False,False,False,False,False,75.70833333333333,67.125,62.29166666666666,79.70833333333333,81.25,79.9861111111111,1.1504326883162495,-1.5416666666666714
2023-10-10,75.70833333333333,83.30416666666666,9.383333333333333,4.129166666666666,59.708333333333336,28.77916666666667,77.33333333333333,0.0,10,3.133317936506554,5.230439944144951,False,False,False,True,False,False,False,False,False,67.125,62.29166666666666,66.625,85.0,79.70833333333333,81.9861111111111,2.721548953019256,5.291666666666671
2023-10-11,67.125,55.4375,13.145833333333334,5.883333333333333,56.208333333333336,28.70833333333333,78.875,0.0,10,2.9227134516504862,5.421640582580036,False,False,False,False,True,False,False,False,False,62.29166666666666,66.625,67.29166666666667,75.70833333333333,85.0,80.13888888888887,4.660772567493734,-9.291666666666671
2023-10-12,62.29166666666666,58.85833333333333,12.7875,6.041666666666667,55.583333333333336,28.441666666666663,77.70833333333333,0.0,10,2.9875740858525273,5.403990333387908,False,False,False,False,False,True,False,False,False,66.625,67.29166666666667,75.125,67.125,75.70833333333333,75.94444444444444,8.939838790077147,-8.583333333333329
2023-10-13,66.625,61.62916666666666,13.0,5.9125000000000005,56.208333333333336,28.28333333333333,74.91666666666667,0.0,10,3.0355537677406628,5.39759693063986,False,False,False,False,False,False,True,False,False,67.29166666666667,75.125,87.5,62.29166666666666,67.125,68.375,6.795116710630156,-4.833333333333343
2023-10-14,67.29166666666667,58.85833333333334,11.529166666666669,4.870833333333334,55.16666666666666,28.23333333333333,72.625,0.0,10,3.0889569468672944,5.285949532554173,False,False,False,False,False,False,False,True,False,75.125,87.5,72.08333333333333,66.625,62.29166666666666,65.34722222222223,2.6579719364184977,4.333333333333343
